histoneMod,GO Term
H2AK5,GO:0043977
H2AK5,GO:0043999
H2AS129ph,None
H3K14ac,GO:0044154
H3K14ac,GO:0036408
H3K18ac,GO:0043971
H3K18ac,GO:0043993
H3K23ac,GO:0043972
H3K23ac,GO:0043994
H3K27ac,GO:0043974
H3K27ac,GO:0044017
H3K36me,GO:0010452
H3K36me,GO:0046975
H3K36me2,GO:0097676
H3K36me2,GO:0046975
H3K36me3,GO:0097198
H3K36me3,GO:0046975
H3K4ac,GO:0043973
H3K4ac,GO:0044016
H3K4me,GO:0051568
H3K4me,GO:0042800
H3K4me2,GO:0044648
H3K4me2,GO:0042800
H3K4me3,GO:0080182
H3K4me3,GO:0042800
H3K56ac,GO:0097043
H3K56ac,GO:0032931
H3K79me,GO:0034729
H3K79me,GO:0031151
H3K79me3,GO:0031151
H3K56ac,GO:0097043
H3K56ac,GO:0032931
H3K79me,GO:0034729
H3K79me,GO:0031151
H3K79me3,GO:0031151
H3K9ac,GO:0043970
H3K9ac,GO:0043992
H3S10ph,GO:0035175
H4K12ac,GO:0043983
H4K12ac,GO:0043997
H4K16ac,GO:0043984
H4K16ac,GO:0046972
H4K20me,GO:0034770
H4K20me,GO:0042799
H4K5ac,GO:0043981
H4K5ac,GO:0043995
H4K8ac,GO:0043982
H4K8ac,GO:0043996
H4R3me,GO:0043985
H4R3me,GO:0044020
H4R3me2s,GO:0044020
HTZ1,None
